position,nll
6.700000000000000000e+01,1.176395391448451955e+00
6.800000000000000000e+01,1.224957371228056591e+00
6.900000000000000000e+01,1.263801983646688498e+00
7.000000000000000000e+01,1.276259152821598963e+00
7.100000000000000000e+01,1.293748234423264032e+00
7.200000000000000000e+01,1.216567555356339758e+00
7.300000000000000000e+01,1.258782477764015972e+00
7.400000000000000000e+01,1.255004513551198242e+00
7.500000000000000000e+01,1.177563111882245384e+00
7.600000000000000000e+01,1.271841832873393363e+00
7.700000000000000000e+01,1.347232866269423290e+00
7.800000000000000000e+01,1.195098244325959458e+00
7.900000000000000000e+01,1.241271685318512397e+00
8.000000000000000000e+01,1.226879320058371192e+00
8.100000000000000000e+01,1.238157435106511883e+00
8.200000000000000000e+01,1.161741222282717700e+00
8.300000000000000000e+01,1.139927459812736021e+00
8.400000000000000000e+01,1.227475530186347807e+00
8.500000000000000000e+01,1.176075235536425900e+00
8.600000000000000000e+01,1.308450763784452242e+00
8.700000000000000000e+01,1.276600310163446439e+00
8.800000000000000000e+01,1.263047877627298643e+00
8.900000000000000000e+01,1.319217937391790052e+00
9.000000000000000000e+01,1.241922543709465421e+00
9.100000000000000000e+01,1.232495786282865380e+00
9.200000000000000000e+01,1.280639406967366334e+00
9.300000000000000000e+01,1.262832039684430807e+00
9.400000000000000000e+01,1.190072447879323425e+00
9.500000000000000000e+01,1.276035065173471317e+00
9.600000000000000000e+01,1.212215970329727277e+00
9.700000000000000000e+01,1.238847198713239006e+00
9.800000000000000000e+01,1.209043291907407669e+00
9.900000000000000000e+01,1.249843122264249651e+00
1.000000000000000000e+02,1.168230106545298241e+00
1.010000000000000000e+02,1.213922952876231198e+00
1.020000000000000000e+02,1.181686462081880995e+00
1.030000000000000000e+02,1.166295720493871979e+00
1.040000000000000000e+02,1.249445638716628615e+00
1.050000000000000000e+02,1.184276554910687285e+00
1.060000000000000000e+02,1.132817956763422229e+00
1.070000000000000000e+02,1.210176937802197150e+00
1.080000000000000000e+02,1.269164317940769449e+00
1.090000000000000000e+02,1.149157046690642003e+00
1.100000000000000000e+02,1.174845219635128224e+00
1.110000000000000000e+02,1.205864909275451202e+00
1.120000000000000000e+02,1.191905010474290316e+00
1.130000000000000000e+02,1.219511546053435591e+00
1.140000000000000000e+02,1.248091345287327014e+00
1.150000000000000000e+02,1.216078462307817354e+00
1.160000000000000000e+02,1.293996438096909340e+00
1.170000000000000000e+02,1.320477090280998800e+00
1.180000000000000000e+02,1.211666203493363403e+00
1.190000000000000000e+02,1.254857652519040467e+00
1.200000000000000000e+02,1.182320444966708406e+00
1.210000000000000000e+02,1.161155113762210700e+00
1.220000000000000000e+02,1.236936970975162975e+00
1.230000000000000000e+02,1.164155201800922024e+00
1.240000000000000000e+02,1.230608486633313126e+00
1.250000000000000000e+02,1.217312947624590969e+00
1.260000000000000000e+02,1.209798843803114643e+00
1.270000000000000000e+02,1.255923144234433630e+00
1.280000000000000000e+02,1.248410789569070145e+00
1.290000000000000000e+02,1.260839367172527981e+00
1.300000000000000000e+02,1.241647059669490183e+00
1.310000000000000000e+02,1.216031782403559580e+00
1.320000000000000000e+02,1.261057298682135341e+00
1.330000000000000000e+02,1.263067715594351270e+00
1.340000000000000000e+02,1.173262091735890245e+00
1.350000000000000000e+02,1.159384310973801568e+00
1.360000000000000000e+02,1.256279608820340510e+00
1.370000000000000000e+02,1.292616053251603336e+00
1.380000000000000000e+02,1.288728800790606144e+00
1.390000000000000000e+02,1.136101987758247223e+00
1.400000000000000000e+02,1.261650016466786095e+00
1.410000000000000000e+02,1.187483952263869158e+00
1.420000000000000000e+02,1.157800449777135032e+00
