position,nll
4.990000000000000000e+02,3.841996270238835720e+00
5.000000000000000000e+02,3.927900217782425152e+00
5.010000000000000000e+02,3.882386193642026306e+00
5.020000000000000000e+02,3.805154482050050913e+00
5.030000000000000000e+02,3.599340904786212825e+00
5.040000000000000000e+02,3.776539043542419982e+00
5.050000000000000000e+02,3.960319874123955586e+00
5.060000000000000000e+02,3.867496509818690864e+00
5.070000000000000000e+02,3.866540631264343997e+00
5.080000000000000000e+02,3.669092542346858998e+00
5.090000000000000000e+02,3.945584410995977009e+00
5.100000000000000000e+02,3.463455610580736810e+00
5.110000000000000000e+02,4.013905129795418247e+00
5.120000000000000000e+02,3.747262004044392469e+00
5.130000000000000000e+02,4.075696794905024234e+00
5.140000000000000000e+02,3.593555880265772551e+00
5.150000000000000000e+02,3.857853115084352247e+00
5.160000000000000000e+02,3.703504343418619005e+00
5.170000000000000000e+02,4.123316838168599396e+00
5.180000000000000000e+02,3.965465739715203330e+00
5.190000000000000000e+02,3.766907535396090800e+00
5.200000000000000000e+02,3.476356095626003562e+00
5.210000000000000000e+02,3.877418294188685444e+00
5.220000000000000000e+02,3.654722930550532212e+00
5.230000000000000000e+02,3.602226220286159464e+00
5.240000000000000000e+02,3.911347464899046944e+00
5.250000000000000000e+02,3.632498489025309585e+00
5.260000000000000000e+02,3.903801931263272795e+00
5.270000000000000000e+02,3.915128739823886317e+00
5.280000000000000000e+02,4.043356201492978919e+00
5.290000000000000000e+02,3.519955877851411952e+00
5.300000000000000000e+02,3.757913650881595125e+00
5.310000000000000000e+02,3.834829508752555238e+00
5.320000000000000000e+02,3.721013636927607227e+00
5.330000000000000000e+02,3.745363212266858532e+00
5.340000000000000000e+02,3.660713830728336227e+00
5.350000000000000000e+02,4.106877820042884153e+00
5.360000000000000000e+02,3.587974737995670793e+00
5.370000000000000000e+02,3.786128552865163588e+00
5.380000000000000000e+02,4.022090467209851639e+00
5.390000000000000000e+02,3.833042912902649313e+00
5.400000000000000000e+02,4.116077096364652022e+00
5.410000000000000000e+02,3.739105057721045178e+00
5.420000000000000000e+02,3.457287464988204384e+00
5.430000000000000000e+02,3.870847079182520023e+00
